$loc,$v,$ev,$iv,$n,$v,$l,$d,$i,$e,$b,$t,$LOComment,$LOBlank,$locCodeAndComment,$uniq_Op,$uniq_Opnd,
$total_Op,$total_Opnd,$branchCount,$<defects
74,4,3,3,143,815.16,0.09,10.83,75.25,8830.93,0.27,490.61,37,20,14,0,13,39,78,65,7,0
52,6,3,5,99,549.9,0.13,7.65,71.91,4205.15,0.18,233.62,30,10,9,1,13,34,59,40,11,0
21,1,1,1,38,155.32,0.17,5.95,26.1,924.18,0.05,51.34,9,5,5,0,7,10,21,17,1,0
33,1,1,1,95,435.57,0.13,7.5,58.08,3266.79,0.15,181.49,16,5,10,0,6,18,50,45,1,0
81,9,8,7,225,1379.09,0.05,20.4,67.6,28133.41,0.46,1562.97,50,15,13,0,20,50,123,102,17,0
52,4,1,4,63,292.56,0.15,6.59,44.41,1927.47,0.1,107.08,24,16,8,2,8,17,35,28,7,0
27,1,1,1,37,151.24,0.23,4.36,34.66,659.94,0.05,36.66,10,10,5,0,6,11,21,16,1,0
15,2,1,1,38,166.91,0.17,6,27.82,1001.45,0.06,55.64,10,0,3,0,9,12,22,16,3,0
22,1,1,1,51,212.67,0.17,6,35.44,1276,0.07,70.89,11,4,5,0,6,12,27,24,1,0
52,3,1,3,135,745.68,0.07,14.52,51.37,10824.4,0.25,601.36,30,10,9,0,15,31,75,60,5,0
10,1,1,1,21,77.71,0.19,5.25,14.8,407.97,0.03,22.67,4,2,2,0,7,6,12,9,1,0
10,1,1,1,21,77.71,0.19,5.25,14.8,407.97,0.03,22.67,4,2,2,0,7,6,12,9,1,0
7,1,1,1,29,74.96,0.13,8,9.37,599.71,0.02,33.32,5,0,0,0,4,2,21,8,1,0
5,1,1,1,11,33,0.4,2.5,13.2,82.5,0.01,4.58,3,0,0,0,4,4,6,5,1,0
9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,1,1,15,53.77,0.24,4.2,12.8,225.85,0.02,12.55,7,0,1,0,7,5,9,6,1,0
28,4,4,3,92,432.44,0.04,27.2,15.9,11762.38,0.14,653.47,22,1,3,0,16,10,58,34,7,0
26,7,1,4,93,465,0.04,27.04,17.2,12572.88,0.16,698.49,21,0,3,0,19,13,56,37,13,0
19,2,1,2,56,260.06,0.12,8.33,31.21,2167.13,0.09,120.4,13,0,4,0,10,15,31,25,3,0
14,3,1,3,40,175.69,0.17,5.85,30.05,1027.13,0.06,57.06,11,0,1,0,8,13,21,19,5,0
6,1,1,1,17,60.94,0.4,2.5,24.38,152.36,0.02,8.46,3,0,0,0,5,7,10,7,1,0
5,1,1,1,17,60.94,0.4,2.5,24.38,152.36,0.02,8.46,3,0,0,0,5,7,10,7,1,0
8,1,1,1,26,96.21,0.27,3.75,25.66,360.79,0.03,20.04,6,0,0,0,5,8,14,12,1,0
9,1,1,1,21,69.76,0.2,5,13.95,348.8,0.02,19.38,5,0,2,0,5,5,11,10,1,0
6,1,1,1,23,89.86,0.4,2.5,35.94,224.65,0.03,12.48,3,0,0,0,5,10,13,10,1,0
8,1,1,1,31,131.69,0.4,2.5,52.67,329.21,0.04,18.29,4,0,0,0,5,14,17,14,1,0
12,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8,2,1,2,13,43.19,0.17,5.83,7.4,251.91,0.01,14,6,0,2,0,7,3,8,5,3,0
6,1,1,1,17,60.94,0.4,2.5,24.38,152.36,0.02,8.46,3,0,0,0,5,7,10,7,1,0
10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,1,1,1,37,165,0.4,2.5,66,412.5,0.05,22.92,4,0,0,0,5,17,20,17,1,0
9,1,1,1,14,48.43,0.28,3.6,13.45,174.36,0.02,9.69,6,0,1,0,6,5,8,6,1,0
221,19,16,14,948,6489.52,0.02,65.2,99.53,423109.63,2.16,23506.09,120,42,31,28,27,88,523,425,35,0
95,12,6,12,290,1843.69,0.04,28.47,64.75,52494.88,0.61,2916.38,79,0,14,0,27,55,174,116,17,0
12,2,1,2,37,167.37,0.21,4.82,34.71,806.97,0.06,44.83,4,3,3,0,9,14,22,15,3,0
94,25,22,14,254,1506.41,0.03,37.89,39.76,57071.32,0.5,3170.63,69,15,4,4,26,35,152,102,49,0
6,1,1,1,1,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,1,0
4,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,2,0,0,0,4,3,4,3,1,0
43,6,3,4,123,654.6,0.06,15.6,41.96,10211.72,0.22,567.32,34,0,7,0,15,25,71,52,11,0
43,3,1,3,206,1137.85,0.03,30.77,36.98,35010.89,0.38,1945.05,34,2,5,0,20,26,126,80,5,0
6,1,1,1,28,114.45,0.28,3.55,32.28,405.77,0.04,22.54,3,0,0,1,6,11,15,13,1,0
8,1,1,1,14,50.19,0.25,4,12.55,200.76,0.02,11.15,4,0,1,0,8,4,10,4,1,0
10,1,1,1,14,50.19,0.25,4,12.55,200.76,0.02,11.15,6,0,1,0,8,4,10,4,1,0
10,1,1,1,14,50.19,0.25,4,12.55,200.76,0.02,11.15,6,0,1,0,8,4,10,4,1,0
10,1,1,1,14,50.19,0.25,4,12.55,200.76,0.02,11.15,6,0,1,0,8,4,10,4,1,0
11,1,1,1,15,53.77,0.25,4,13.44,215.1,0.02,11.95,6,0,2,0,8,4,11,4,1,0
10,1,1,1,14,50.19,0.25,4,12.55,200.76,0.02,11.15,6,0,1,0,8,4,10,4,1,0
26,5,1,3,89,470.4,0.06,15.43,30.49,7257.61,0.16,403.2,22,0,2,0,18,21,53,36,9,0
29,6,1,4,104,557.19,0.06,17.22,32.36,9593.28,0.19,532.96,26,0,1,0,18,23,60,44,11,0
35,7,1,4,117,642.55,0.05,21,30.6,13493.48,0.21,749.64,30,0,2,0,21,24,69,48,13,0
20,3,1,2,91,459.04,0.08,11.79,38.94,5411.84,0.15,300.66,15,0,3,0,14,19,59,32,5,0
18,3,1,2,71,355,0.1,10.5,33.81,3727.5,0.12,207.08,14,0,2,0,14,18,44,27,5,0
17,6,1,1,65,276.12,0.04,24,11.5,6626.77,0.09,368.15,14,0,1,0,12,7,37,28,11,0
21,7,1,1,78,342.6,0.04,23.33,14.68,7994.02,0.11,444.11,18,0,1,0,12,9,43,35,13,0
27,8,1,1,91,411.64,0.04,22.91,17.97,9430.39,0.14,523.9,24,0,1,0,12,11,49,42,15,0
21,7,1,1,78,342.6,0.04,23.33,14.68,7994.02,0.11,444.11,18,0,1,0,12,9,43,35,13,0
58,7,1,2,175,890.31,0.03,39.27,22.67,34959.35,0.3,1942.19,44,3,8,0,19,15,113,62,13,0
14,2,1,2,29,116,0.11,9,12.89,1044,0.04,58,10,1,1,0,9,7,15,14,3,0
18,3,1,3,42,178.41,0.09,11.67,15.29,2081.48,0.06,115.64,14,1,1,0,10,9,21,21,5,0
25,4,1,4,55,241.58,0.08,12.73,18.98,3074.62,0.08,170.81,21,1,1,0,10,11,27,28,7,0
18,3,1,3,42,178.41,0.09,11.67,15.29,2081.48,0.06,115.64,14,1,1,0,10,9,21,21,5,0
8,1,1,1,10,30,0.4,2.5,12,75,0.01,4.17,3,1,2,0,5,3,7,3,1,0
6,1,1,1,10,30,0.4,2.5,12,75,0.01,4.17,3,1,0,0,5,3,7,3,1,0
14,2,1,1,37,159.91,0.1,9.75,16.4,1559.14,0.05,86.62,8,0,4,0,12,8,24,13,3,0
7,2,1,1,26,108.42,0.11,9,12.05,975.76,0.04,54.21,4,0,1,0,12,6,17,9,3,0
75,15,1,15,275,1510.26,0.05,21.68,69.67,32737.1,0.5,1818.73,61,6,6,0,11,34,141,134,29,0
56,5,1,4,153,840.25,0.05,20.33,41.32,17085.15,0.28,949.18,39,8,6,0,18,27,92,61,9,0
56,5,1,4,167,927.62,0.04,22.73,40.81,21086.71,0.31,1171.48,41,8,5,0,19,28,100,67,9,0
58,5,1,4,180,1005.29,0.04,23.91,42.04,24040.37,0.34,1335.58,43,8,5,0,19,29,107,73,9,0
57,5,1,4,168,933.17,0.04,22.73,41.05,21212.97,0.31,1178.5,42,8,5,0,19,28,101,67,9,0
54,4,1,3,161,873.63,0.06,16.34,53.47,14274.47,0.29,793.03,31,11,10,0,15,28,100,61,7,0
44,4,1,3,123,650.1,0.06,15.65,41.53,10175.55,0.22,565.31,29,8,5,0,16,23,78,45,7,0
13,2,1,1,20,78.14,0.22,4.5,17.36,351.62,0.03,19.53,9,0,1,0,9,6,14,6,3,0
13,2,1,1,20,78.14,0.22,4.5,17.36,351.62,0.03,19.53,9,0,1,0,9,6,14,6,3,0
13,2,1,1,20,78.14,0.22,4.5,17.36,351.62,0.03,19.53,9,0,1,0,9,6,14,6,3,0
13,2,1,1,20,78.14,0.22,4.5,17.36,351.62,0.03,19.53,9,0,1,0,9,6,14,6,3,0
15,2,1,1,22,85.95,0.22,4.5,19.1,386.78,0.03,21.49,10,0,2,0,9,6,16,6,3,0
13,2,1,1,20,78.14,0.22,4.5,17.36,351.62,0.03,19.53,9,0,1,0,9,6,14,6,3,0
9,2,1,1,52,235.23,0.1,10.08,23.33,2371.85,0.08,131.77,6,0,1,0,11,12,30,22,3,0
6,1,1,1,28,116.76,0.31,3.25,35.93,379.46,0.04,21.08,4,0,0,0,6,12,15,13,1,0
9,2,1,1,52,235.23,0.1,10.08,23.33,2371.85,0.08,131.77,6,0,1,0,11,12,30,22,3,0
6,1,1,1,32,135.93,0.29,3.46,39.27,470.54,0.05,26.14,4,0,0,0,6,13,17,15,1,0
9,2,1,1,54,247.59,0.09,11,22.51,2723.47,0.08,151.3,6,0,1,0,12,12,32,22,3,0
6,1,1,1,36,155.59,0.27,3.64,42.71,566.79,0.05,31.49,4,0,0,0,6,14,19,17,1,0
26,5,1,4,94,474.17,0.06,17.5,27.1,8298.03,0.16,461,23,0,1,0,15,18,52,42,9,0
6,1,1,1,32,135.93,0.29,3.46,39.27,470.54,0.05,26.14,4,0,0,0,6,13,17,15,1,0
46,6,1,5,144,738.62,0.04,24.42,30.25,18037.8,0.25,1002.1,39,0,4,0,16,19,86,58,11,0
6,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,3,0,1,0,5,4,6,4,1,0
9,2,1,1,52,235.23,0.1,10.08,23.33,2371.85,0.08,131.77,6,0,1,0,11,12,30,22,3,0
4,1,1,1,10,31.7,0.4,2.5,12.68,79.25,0.01,4.4,2,0,0,0,5,4,6,4,1,0
5,1,1,1,10,31.7,0.19,5.25,6.04,166.42,0.01,9.25,3,0,0,0,7,2,7,3,1,0
5,1,1,1,10,31.7,0.19,5.25,6.04,166.42,0.01,9.25,3,0,0,0,7,2,7,3,1,0
5,1,1,1,10,31.7,0.19,5.25,6.04,166.42,0.01,9.25,3,0,0,0,7,2,7,3,1,0
5,1,1,1,10,31.7,0.19,5.25,6.04,166.42,0.01,9.25,3,0,0,0,7,2,7,3,1,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
22,3,1,1,89,463.64,0.05,19.41,23.88,9000.1,0.15,500.01,18,0,2,0,20,17,56,33,5,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
14,6,4,3,189,991.86,0.03,30.25,32.79,30003.71,0.33,1666.87,5,0,4,3,22,16,145,44,11,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
89,20,14,12,239,1375.42,0.04,27.06,50.83,37217.2,0.46,2067.62,57,16,13,1,20,32,153,92,39,0
20,12,7,5,368,1984.37,0.02,56,35.44,111124.88,0.66,6173.6,11,0,3,4,24,18,284,84,23,0
19,8,4,4,207,1116.21,0.03,34,32.83,37951.13,0.37,2108.4,11,0,3,3,24,18,156,51,15,0
14,6,4,3,189,991.86,0.03,30.25,32.79,30003.71,0.33,1666.87,5,0,4,3,22,16,145,44,11,0
14,4,1,2,41,185.47,0.11,8.71,21.3,1615.1,0.06,89.73,11,0,1,0,11,12,22,19,7,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
36,4,4,2,140,734.71,0.04,23.85,30.81,17522.83,0.24,973.49,13,10,6,0,18,20,87,53,7,0
175,15,10,13,469,3052.16,0.02,42.1,72.5,128485.91,1.02,7138.11,105,30,28,10,29,62,289,180,28,0
32,6,6,4,81,397.46,0.07,14,28.39,5564.41,0.13,309.13,23,2,4,1,14,16,49,32,11,0
37,6,4,5,101,533.83,0.08,12.04,44.34,6427.26,0.18,357.07,27,3,5,0,14,25,58,43,11,0
27,2,1,2,21,79.95,0.15,6.67,11.99,533.03,0.03,29.61,7,1,16,1,8,6,11,10,3,0
12,2,1,2,18,64.53,0.25,4,16.12,258.12,0.02,14.34,9,0,1,0,6,6,10,8,3,0
8,1,1,1,31,118.03,0.17,6,19.67,708.17,0.04,39.34,5,0,0,1,7,7,19,12,1,0
90,14,1,13,235,1312.47,0.02,40.83,32.14,53592.37,0.44,2977.35,76,0,12,0,21,27,130,105,25,0
31,10,9,7,76,357.23,0.08,12.1,29.52,4322.52,0.12,240.14,24,0,5,0,11,15,43,33,19,0
94,16,4,11,366,2115.98,0.01,76.22,27.76,161284.52,0.71,8960.25,75,1,16,0,28,27,219,147,29,0
27,1,1,1,47,203.13,0.18,5.65,35.93,1148.47,0.07,63.8,14,8,3,0,7,13,26,21,1,0
27,1,1,1,47,203.13,0.18,5.65,35.93,1148.47,0.07,63.8,14,8,3,0,7,13,26,21,1,0
49,2,1,2,81,401.29,0.13,7.57,53.02,3037.03,0.13,168.72,22,18,7,0,9,22,44,37,3,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
56,1,1,1,146,847.87,0.11,9.14,92.8,7746.48,0.28,430.36,30,10,14,0,12,44,79,67,1,0
65,2,1,2,165,982.44,0.08,11.97,82.09,11757.95,0.33,653.22,38,10,15,0,15,47,90,75,3,0
33,3,1,3,92,432.44,0.16,6.3,68.64,2724.37,0.14,151.35,29,0,2,0,6,20,50,42,5,0
17,3,1,3,32,96,0.11,9.17,10.47,880,0.03,48.89,12,0,3,0,5,3,21,11,5,0
48,3,1,1,101,485.54,0.13,7.83,61.98,3803.42,0.16,211.3,32,8,6,0,7,21,54,47,5,0
27,1,1,1,47,203.13,0.18,5.65,35.93,1148.47,0.07,63.8,14,8,3,0,7,13,26,21,1,0
11,2,1,2,35,143.06,0.14,7.11,20.12,1017.32,0.05,56.52,7,0,2,0,8,9,19,16,3,0
37,5,1,3,118,655.44,0.06,17.04,38.47,11166.78,0.22,620.38,29,1,5,0,20,27,72,46,8,0
24,1,1,1,36,147.15,0.23,4.36,33.72,642.1,0.05,35.67,11,8,3,0,6,11,20,16,1,0
25,1,1,1,36,147.15,0.23,4.36,33.72,642.1,0.05,35.67,11,8,4,0,6,11,20,16,1,0
4,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,2,0,0,0,4,3,4,3,1,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
27,1,1,1,47,203.13,0.18,5.65,35.93,1148.47,0.07,63.8,14,8,3,0,7,13,26,21,1,0
7,1,1,1,26,101.58,0.16,6.29,16.16,638.5,0.03,35.47,5,0,0,0,8,7,15,11,1,0
24,1,1,1,36,147.15,0.23,4.36,33.72,642.1,0.05,35.67,11,8,3,0,6,11,20,16,1,0
24,1,1,1,36,147.15,0.23,4.36,33.72,642.1,0.05,35.67,11,8,3,0,6,11,20,16,1,0
22,5,1,3,70,356.12,0.08,12.5,28.49,4451.53,0.12,247.31,17,0,3,0,17,17,45,25,7,0
27,1,1,1,47,203.13,0.18,5.65,35.93,1148.47,0.07,63.8,14,8,3,0,7,13,26,21,1,0
4,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,2,0,0,0,4,3,4,3,1,0
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,0
21,4,1,4,50,229.25,0.11,8.93,25.68,2046.86,0.08,113.71,16,0,3,0,10,14,25,25,7,0
7,2,1,2,12,41.51,0.29,3.5,11.86,145.3,0.01,8.07,5,0,0,0,7,4,8,4,3,0
7,2,1,1,17,64.73,0.19,5.4,11.99,349.52,0.02,19.42,5,0,0,0,9,5,11,6,3,0
9,2,1,1,20,81.75,0.18,5.71,14.31,467.14,0.03,25.95,6,0,1,0,10,7,12,8,3,0
6,1,1,1,12,38.04,0.5,2,19.02,76.08,0.01,4.23,4,0,0,0,4,5,7,5,1,0
60,8,4,5,123,658.98,0.04,22.89,28.79,15081.63,0.22,837.87,38,17,3,0,19,22,70,53,15,0
13,2,1,2,25,102.19,0.2,5.06,20.19,517.32,0.03,28.74,8,0,3,0,9,8,16,9,3,0
15,4,4,2,46,205.13,0.06,15.75,13.02,3230.86,0.07,179.49,13,0,0,0,14,8,28,18,7,0
4,1,1,1,16,53.15,0.29,3.5,15.19,186.03,0.02,10.33,2,0,0,0,5,5,9,7,1,0
13,4,4,2,33,125.64,0.13,7.5,16.75,942.32,0.04,52.35,11,0,0,0,7,7,18,15,7,0
12,3,1,3,33,122.11,0.16,6.43,19,785.02,0.04,43.61,10,0,0,0,6,7,18,15,5,0
12,3,1,3,33,122.11,0.16,6.43,19,785.02,0.04,43.61,10,0,0,0,6,7,18,15,5,0
32,5,1,4,48,207.45,0.15,6.67,31.12,1383.02,0.07,76.83,24,2,4,0,8,12,28,20,9,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
14,2,1,2,50,212.4,0.16,6.42,33.1,1362.88,0.07,75.72,12,0,0,0,7,12,28,22,3,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
15,3,1,2,24,88.81,0.14,7.2,12.33,639.44,0.03,35.52,11,0,2,0,8,5,15,9,5,0
8,1,1,1,97,412.05,0.07,13.82,29.82,5693.77,0.14,316.32,5,0,1,0,8,11,59,38,1,0
6,1,1,1,43,179.31,0.26,3.85,46.62,689.64,0.06,38.31,4,0,0,0,5,13,23,20,1,0
32,5,4,3,94,456.65,0.06,17.14,26.64,7828.29,0.15,434.9,23,1,6,0,15,14,62,32,9,0
53,7,1,7,155,788.56,0.03,38.25,20.62,30162.3,0.26,1675.68,39,5,4,3,18,16,87,68,13,0
6,1,1,1,14,48.43,0.4,2.5,19.37,121.08,0.02,6.73,3,0,1,0,5,6,8,6,1,0
10,2,1,1,22,85.95,0.21,4.81,17.86,413.64,0.03,22.98,6,0,2,0,7,8,11,11,3,0
6,2,1,2,19,70.31,0.26,3.86,18.23,271.19,0.02,15.07,4,0,0,0,6,7,10,9,3,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
19,4,1,4,49,181.32,0.08,12.83,14.13,2326.96,0.06,129.28,17,0,0,0,7,6,27,22,7,0
12,3,1,3,18,62.27,0.28,3.6,17.3,224.17,0.02,12.45,8,0,2,0,6,5,12,6,5,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
62,11,6,8,124,664.34,0.05,20.35,32.65,13517.8,0.22,750.99,42,8,10,0,18,23,72,52,21,0
26,4,1,2,64,300.83,0.06,16.36,18.38,4922.64,0.1,273.48,21,0,3,0,15,11,40,24,7,0
14,3,1,3,17,56.47,0.29,3.5,16.14,197.65,0.02,10.98,7,4,1,0,5,5,10,7,5,0
16,2,1,2,23,82.45,0.28,3.57,23.09,294.48,0.03,16.36,12,1,1,0,5,7,13,10,3,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
27,3,1,2,79,371.33,0.07,13.71,27.08,5092.59,0.12,282.92,19,2,4,0,12,14,47,32,5,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
10,2,1,2,15,51.89,0.33,3,17.3,155.67,0.02,8.65,5,1,2,0,6,5,10,5,3,0
11,2,1,2,13,41.21,0.32,3.12,13.19,128.78,0.01,7.15,6,2,1,0,5,4,8,5,3,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
5,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,3,4,5,4,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
5,1,1,1,16,53.15,0.29,3.5,15.19,186.03,0.02,10.33,3,0,0,0,5,5,9,7,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
37,3,1,3,67,331.93,0.1,9.75,34.04,3236.33,0.11,179.8,16,13,6,0,13,18,40,27,5,0
45,8,3,4,80,428.6,0.08,12.13,35.33,5199.15,0.14,288.84,22,13,8,0,18,23,49,31,15,0
24,4,1,4,49,204.33,0.11,8.8,23.22,1798.07,0.07,99.89,21,0,1,0,8,10,27,22,7,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
17,3,1,3,34,141.78,0.21,4.77,29.71,676.67,0.05,37.59,13,0,2,0,7,11,19,15,5,0
20,2,1,2,33,137.61,0.21,4.8,28.67,660.52,0.05,36.7,14,0,4,0,8,10,21,12,3,0
18,2,1,2,34,141.78,0.2,5.09,27.85,721.78,0.05,40.1,10,2,4,0,7,11,18,16,3,0
8,2,1,2,10,30,0.4,2.5,12,75,0.01,4.17,6,0,0,0,5,3,7,3,3,0
8,2,1,2,10,30,0.4,2.5,12,75,0.01,4.17,6,0,0,0,5,3,7,3,3,0
36,5,1,1,63,284.98,0.06,17.89,15.93,5098.05,0.09,283.23,23,5,6,0,14,9,40,23,9,0
22,4,1,3,64,317.07,0.07,14.4,22.02,4565.79,0.11,253.65,16,0,3,0,16,15,38,27,7,0
15,3,1,2,27,110.36,0.16,6.19,17.84,682.86,0.04,37.94,11,1,1,0,9,8,16,11,5,0
36,6,4,6,86,417.79,0.08,12.19,34.28,5091.77,0.14,282.88,25,4,5,0,13,16,56,30,11,0
13,2,1,2,22,76.11,0.19,5.4,14.09,410.98,0.03,22.83,11,0,0,0,6,5,13,9,3,0
15,2,1,2,30,120,0.2,5.06,23.74,606.67,0.04,33.7,11,0,2,0,7,9,17,13,3,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
5,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,1,0,3,2,3,2,1,0
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,1.29,2,0,0,0,4,1,4,1,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
38,6,5,6,192,984.82,0.03,30.33,32.47,29872.94,0.33,1659.61,34,0,2,0,14,21,101,91,11,0
9,2,1,2,13,41.21,0.5,2,20.6,82.42,0.01,4.58,6,0,1,0,4,5,8,5,3,0
10,2,1,2,31,111.13,0.2,5,22.23,555.67,0.04,30.87,8,0,0,0,5,7,17,14,3,0
22,1,1,1,93,426.4,0.09,11,38.76,4690.42,0.14,260.57,13,0,7,0,8,16,49,44,1,0
14,2,1,2,41,160.18,0.22,4.5,35.6,720.82,0.05,40.05,11,0,1,0,5,10,23,18,3,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
6,1,1,1,21,79.95,0.36,2.78,28.78,222.1,0.03,12.34,4,0,0,0,5,9,11,10,1,0
14,3,1,1,21,75.28,0.31,3.21,23.42,241.98,0.03,13.44,10,0,2,0,5,7,12,9,5,0
30,4,1,4,60,278.63,0.07,14,19.9,3900.84,0.09,216.71,17,4,6,1,14,11,38,22,7,0
7,1,1,1,17,56.47,0.1,10,5.65,564.73,0.02,31.37,4,1,0,0,8,2,12,5,1,0
6,1,1,1,12,36,0.17,6,6,216,0.01,12,3,0,0,0,6,2,8,4,1,0
7,1,1,1,17,56.47,0.1,10,5.65,564.73,0.02,31.37,4,1,0,0,8,2,12,5,1,0
6,1,1,1,12,36,0.17,6,6,216,0.01,12,3,0,0,0,6,2,8,4,1,0
13,2,1,2,15,49.83,0.33,3,16.61,149.49,0.02,8.3,9,0,1,1,6,4,11,4,3,0
4,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,2,0,0,0,4,3,4,3,1,0
6,2,1,2,9,27,0.4,2.5,10.8,67.5,0.01,3.75,4,0,0,0,5,3,6,3,3,0
8,2,1,2,8,22.46,0.4,2.5,8.98,56.15,0.01,3.12,5,0,1,0,5,2,6,2,3,0
14,2,1,2,30,111.01,0.18,5.57,19.93,618.5,0.04,34.36,12,0,0,0,6,7,17,13,3,0
60,7,1,7,288,1608.47,0.04,26.19,61.43,42118.91,0.54,2339.94,54,0,4,0,13,35,147,141,13,0
25,3,1,2,102,505.33,0.07,15.17,33.32,7664.14,0.17,425.79,20,0,3,0,13,18,60,42,5,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
6,1,1,1,13,43.19,0.4,2.5,17.27,107.96,0.01,6,3,0,1,0,5,5,8,5,1,0
8,2,1,2,44,201.74,0.16,6.43,31.38,1296.89,0.07,72.05,6,0,0,0,10,14,26,18,3,0
50,7,4,4,116,633.29,0.06,16.05,39.44,10167.89,0.21,564.88,33,10,5,0,17,27,65,51,13,0
6,1,1,1,8,20.68,0.67,1.5,13.79,31.02,0.01,1.72,3,0,1,0,3,3,5,3,1,0
11,2,1,2,43,202.12,0.11,9,22.46,1819.07,0.07,101.06,8,0,1,0,12,14,22,21,3,0
15,3,1,1,36,133.22,0.13,7.58,17.57,1010.22,0.04,56.12,13,0,0,0,7,6,23,13,5,0
11,2,1,2,54,262.33,0.11,8.82,29.73,2314.69,0.09,128.59,8,0,1,0,12,17,29,25,3,0
6,1,1,1,14,46.51,0.5,2,23.25,93.01,0.02,5.17,4,0,0,0,4,6,8,6,1,0
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,0
4,1,1,1,6,13.93,0.25,4,3.48,55.73,0,3.1,2,0,0,0,4,1,4,2,1,0
4,1,1,1,6,13.93,0.25,4,3.48,55.73,0,3.1,2,0,0,0,4,1,4,2,1,0
